date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:55	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.14d.delayed	(from https://bitvez.com/spot.aspx?type=margin)
14:52:56	37382/37382	---M-Z	200	added ('OK')	text/css	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/.css	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/.css	(from https://bitvez.com/.aspx)
14:52:58	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.150.delayed	(from https://bitvez.com/.aspx)
14:52:58	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.151.delayed	(from https://bitvez.com/.aspx)
14:52:58	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.152.delayed	(from https://bitvez.com/.aspx)
14:52:58	18469/18469	---M-Z	200	added ('OK')	text/css	etag:%2209af334921edb1:0%22	https://bitvez.com/assets/-frontend/client/css/09960fd.css	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/css/09960fd.css	(from https://bitvez.com/.aspx)
14:53:00	186119/186119	---M--	200	added ('OK')	image/png	etag:%2209af334921edb1:0%22	https://bitvez.com/assets/-frontend/client/img/b42c0a1.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/b42c0a1.png	(from https://bitvez.com/.aspx)
14:53:01	1518/1518	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_card196df5eb.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_card196df5eb.svg	(from https://bitvez.com/.aspx)
14:53:02	1732/1732	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_card23bd12bb.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_card23bd12bb.svg	(from https://bitvez.com/.aspx)
14:53:04	1540/1540	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_card3a790095.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_card3a790095.svg	(from https://bitvez.com/.aspx)
14:53:05	1987/1987	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_card4913c622.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_card4913c622.svg	(from https://bitvez.com/.aspx)
14:53:06	17259/17259	---M--	200	added ('OK')	image/png	etag:%2209af334921edb1:0%22	https://bitvez.com/assets/-frontend/client/img/9950c1d.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/9950c1d.png	(from https://bitvez.com/.aspx)
14:53:08	1314/1314	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_tw547b272.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_tw547b272.svg	(from https://bitvez.com/.aspx)
14:53:09	1063/1063	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_tel5212a24.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_tel5212a24.svg	(from https://bitvez.com/.aspx)
14:53:11	1215/1215	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_sns15e139a.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_sns15e139a.svg	(from https://bitvez.com/.aspx)
14:53:13	25187/25187	---M--	200	added ('OK')	image/png	etag:%2209af334921edb1:0%22	https://bitvez.com/assets/-frontend/client/img/dbfb2cf.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/dbfb2cf.png	(from https://bitvez.com/.aspx)
14:53:14	1709/1709	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_applea539bba.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_applea539bba.svg	(from https://bitvez.com/.aspx)
14:53:15	819/819	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_googledf62d5d.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_googledf62d5d.svg	(from https://bitvez.com/.aspx)
14:53:17	980/980	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/-frontend/client/img/ic_qr13c1bda.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/ic_qr13c1bda.svg	(from https://bitvez.com/.aspx)
14:53:19	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.161.delayed	(from https://bitvez.com/-usd.aspx)
14:53:19	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.162.delayed	(from https://bitvez.com/-usd.aspx)
14:53:19	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.163.delayed	(from https://bitvez.com/-usd.aspx)
14:53:19	71565/71565	---M--	200	added ('OK')	image/png	etag:%2209af334921edb1:0%22	https://bitvez.com/assets/-frontend/client/img/88bd095.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/-frontend/client/img/88bd095.png	(from https://bitvez.com/.aspx)
14:53:20	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.165.delayed	(from https://bitvez.com/copy-trading.aspx)
14:53:20	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.166.delayed	(from https://bitvez.com/copy-trading.aspx)
14:53:20	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.167.delayed	(from https://bitvez.com/copy-trading.aspx)
14:53:20	115774/115774	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:53:20%20GMT	https://bitvez.com/login.aspx?tourl=-usd.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/loginebfd.html	(from https://bitvez.com/-usd.aspx)
14:53:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:21%20GMT	https://bitvez.com/assets/web-frontend/client/img/guide.c1bab3d.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/guide.c1bab3d.168.delayed	(from https://bitvez.com/copy-trading.aspx)
14:53:23	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:22%20GMT	https://bitvez.com/assets/web-frontend/client/img/go.86aeb66.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/go.86aeb66.169.delayed	(from https://bitvez.com/copy-trading.aspx)
14:53:24	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.16b.delayed	(from https://bitvez.com/earn.aspx)
14:53:24	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.16c.delayed	(from https://bitvez.com/earn.aspx)
14:53:24	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.16d.delayed	(from https://bitvez.com/earn.aspx)
14:53:24	518/518	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/numberfcec08a.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/numberfcec08a.svg	(from https://bitvez.com/copy-trading.aspx)
14:53:25	1388/1388	---M--	200	added ('OK')	image/png	etag:%22020128a8522db1:0%22	https://bitvez.com/imgs/hot.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/imgs/hot.png	(from https://bitvez.com/earn.aspx)
14:53:27	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:26%20GMT	https://bitvez.com/html/user_zendesk_sso?redirect=/hc/en-us/articles/115004890354-Terms-of-Use	/Users/sodiq.oyebola/websites/calvin/bitvez.com/html/user_zendesk_sso.16f8db3.delayed	(from https://bitvez.com/earn.aspx)
14:53:28	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.170.delayed	(from https://bitvez.com/staking.aspx)
14:53:28	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.171.delayed	(from https://bitvez.com/staking.aspx)
14:53:28	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.172.delayed	(from https://bitvez.com/staking.aspx)
14:53:29	151/151	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:29%20GMT	https://bitvez.com/asset-earn.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/asset-earn.173.delayed	(from https://bitvez.com/staking.aspx)
14:53:31	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.175.delayed	(from https://bitvez.com/dual-investment.aspx)
14:53:31	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.176.delayed	(from https://bitvez.com/dual-investment.aspx)
14:53:31	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.177.delayed	(from https://bitvez.com/dual-investment.aspx)
14:53:31	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.178.delayed	(from https://bitvez.com/eth2.aspx)
14:53:31	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.179.delayed	(from https://bitvez.com/eth2.aspx)
14:53:31	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.17a.delayed	(from https://bitvez.com/eth2.aspx)
14:53:31	115776/115776	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:53:30%20GMT	https://bitvez.com/login.aspx?tourl=/asset-earn.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/login78e7.html	(from https://bitvez.com/staking.aspx)
14:53:32	572/572	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/fee02e80ac.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/fee02e80ac.svg	(from https://bitvez.com/eth2.aspx)
14:53:33	528/528	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/entryc472d0f.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/entryc472d0f.svg	(from https://bitvez.com/eth2.aspx)
14:53:35	864/864	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/convenientc8270e6.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/convenientc8270e6.svg	(from https://bitvez.com/eth2.aspx)
14:53:36	538/538	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/flexible16f739a.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/flexible16f739a.svg	(from https://bitvez.com/eth2.aspx)
14:53:38	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:38%20GMT	https://bitvez.com/assets/web-frontend/client/img/successfc98790.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/successfc98790.17f.delayed	(from https://bitvez.com/eth2.aspx)
14:53:38	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.180.delayed	(from https://bitvez.com/vip-earn.aspx)
14:53:38	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.181.delayed	(from https://bitvez.com/vip-earn.aspx)
14:53:38	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.182.delayed	(from https://bitvez.com/vip-earn.aspx)
14:53:39	1405/1405	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/fund190167f.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/fund190167f.svg	(from https://bitvez.com/vip-earn.aspx)
14:53:41	993/993	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/vip54cf027.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/vip54cf027.svg	(from https://bitvez.com/vip-earn.aspx)
14:53:43	1665/1665	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/simp6c46248.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/simp6c46248.svg	(from https://bitvez.com/vip-earn.aspx)
14:53:44	791/791	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/separate869de6a.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/separate869de6a.svg	(from https://bitvez.com/vip-earn.aspx)
14:53:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:44%20GMT	https://bitvez.com/vip	/Users/sodiq.oyebola/websites/calvin/bitvez.com/vip.187.delayed	(from https://bitvez.com/vip-earn.aspx)
14:53:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:46%20GMT	https://bitvez.com/assets/web-frontend/client/img/success.fc98790.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/success.fc98790.188.delayed	(from https://bitvez.com/vip-earn.aspx)
14:53:47	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.189.delayed	(from https://bitvez.com/nft.aspx)
14:53:47	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.18a.delayed	(from https://bitvez.com/nft.aspx)
14:53:47	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.18b.delayed	(from https://bitvez.com/nft.aspx)
14:53:49	119952/119952	---M--	200	added ('OK')	image/jpeg	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/nftImg.jpg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/nftImg.jpg	(from https://bitvez.com/nft.aspx)
14:53:49	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.18e.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:49	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.18f.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:49	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.190.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:49	7631/7631	---M-Z	200	added ('OK')	application/javascript	etag:%220fae91bd03edb1:0%22	https://bitvez.com/assets/js/nft-populator.js	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/js/nft-populator.js	(from https://bitvez.com/nft.aspx)
14:53:50	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:49%20GMT	https://bitvez.com/assets/static-file/public/banner/unnamed-20220527015650.jpeg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/static-file/public/banner/unnamed-20220527015650.191.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:51%20GMT	https://bitvez.com/assets/static-file/public/banner/logo-20220526042953.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/static-file/public/banner/logo-20220526042953.192.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:53	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:52%20GMT	https://bitvez.com/assets/web-frontend/client/img/creator-default.5c6a41d.jpg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/creator-default.5c6a41d.193.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:55	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:55%20GMT	https://bitvez.com/assets/static-file/public/banner/collection%20logo350-350-20220616024112.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/static-file/public/banner/collection%20logo350-350-20220616024112.194.delayed	(from https://bitvez.com/nft-marketplace.aspx)
14:53:55	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.195.delayed	(from https://bitvez.com/institutional-services.aspx)
14:53:55	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.196.delayed	(from https://bitvez.com/institutional-services.aspx)
14:53:55	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.197.delayed	(from https://bitvez.com/institutional-services.aspx)
14:53:56	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:56%20GMT	https://bitvez.com/institution-verification/en	/Users/sodiq.oyebola/websites/calvin/bitvez.com/institution-verification/en.198.delayed	(from https://bitvez.com/institutional-services.aspx)
14:53:57	3862/3862	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/sub.341d929.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/sub.341d929.png	(from https://bitvez.com/institutional-services.aspx)
14:53:59	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:53:59%20GMT	https://bitvez.com/sub-account/en	/Users/sodiq.oyebola/websites/calvin/bitvez.com/sub-account/en.19a.delayed	(from https://bitvez.com/institutional-services.aspx)
14:54:00	1614/1614	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/api.60ce650.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/api.60ce650.png	(from https://bitvez.com/institutional-services.aspx)
14:54:01	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:54:01%20GMT	https://bitvez.com/open-api-guide/en	/Users/sodiq.oyebola/websites/calvin/bitvez.com/open-api-guide/en.19c.delayed	(from https://bitvez.com/institutional-services.aspx)
14:54:03	4615/4615	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/fees.3b82cfc.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/fees.3b82cfc.png	(from https://bitvez.com/institutional-services.aspx)
14:54:04	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:54:04%20GMT	https://bitvez.com/html/user_zendesk_sso?redirect=/hc/en-us/articles/8440593894683-BitVez-VIP-Program-Fee-Rate-Upgrade	/Users/sodiq.oyebola/websites/calvin/bitvez.com/html/user_zendesk_sso.19e7adc.delayed	(from https://bitvez.com/institutional-services.aspx)
14:54:06	3768/3768	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/credit-line.7d332cd.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/credit-line.7d332cd.png	(from https://bitvez.com/institutional-services.aspx)
14:54:07	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:54:06%20GMT	https://bitvez.com/asset-credit/en	/Users/sodiq.oyebola/websites/calvin/bitvez.com/asset-credit/en.1a0.delayed	(from https://bitvez.com/institutional-services.aspx)
14:54:08	6009/6009	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/broker-program.590306b.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/broker-program.590306b.png	(from https://bitvez.com/institutional-services.aspx)
14:54:10	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:54:10%20GMT	https://bitvez.com/html/user_zendesk_sso?redirect=/hc/en-us/articles/8193927421211	/Users/sodiq.oyebola/websites/calvin/bitvez.com/html/user_zendesk_sso.1a2b1f1.delayed	(from https://bitvez.com/institutional-services.aspx)
